1523,64,57.2,10,-22,24,15,18,53,58,63,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,59,13.6,-29,26,-36,26,63,74,74,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,50.4,8.2,18,18,-17,18,73,69,30,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,55.8,13.2,-22,13,-31,22,42,16,20,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53,11.6,-44,39,-46,35,16,73,72,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,49.2,16,30,16,-23,25,66,13,11,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,70.8,7.8,22,18,-35,24,71,20,8,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,49.6,10.2,-34,24,-36,24,87,92,92,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,66,8.4,-42,38,-40,36,78,87,75,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,57.6,11.4,-38,24,-38,22,68,65,74,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,44.2,13.4,24,18,17,17,77,82,80,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,41.2,16,-30,22,-30,26,84,88,92,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,52,21,-32,28,-39,33,78,85,85,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,44.6,21,36,1,26,25,82,88,82,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,56.2,8,-36,31,-42,24,73,12,11,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,43.6,5.6,-26,25,-37,30,44,39,20,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,47.2,9.4,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,40,14.6,14,15,-34,26,68,78,82,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,47.6,8.2,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,42.2,9.6,-29,31,-30,32,84,90,79,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,39.8,11.6,-36,32,-36,32,70,64,39,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,50.2,10.6,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,31.8,9,18,24,-33,26,71,76,57,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,41.8,13.6,-36,26,-27,33,86,95,100,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,35.4,10.6,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,49.6,11.6,-42,30,-35,32,84,95,96,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,47.8,9.2,18,22,-37,32,50,13,12,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,40.6,8,-36,30,-32,36,72,49,14,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53.2,7.4,16,16,-17,24,71,40,21,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,38.8,8.4,-32,30,-42,34,86,94,93,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,37.8,13.8,14,20,-33,32,79,80,55,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,30.6,13.6,-32,31,-36,29,79,80,82,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,43.6,7.8,-35,31,-30,32,76,51,19,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,49,2.8,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,38.8,13.6,-34,32,-31,28,83,87,86,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53.2,8.8,22,30,-28,30,86,92,92,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,43,6.6,-39,32,-33,29,84,95,96,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,56,4.6,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,45,13.6,-34,30,-31,29,43,18,22,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,50.8,12.6,-38,32,-32,28,72,54,14,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53.2,13,9999,9999,9999,9999,9999,9999,9999,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,52.2,12,-37,28,-32,28,78,47,25,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53.6,16.2,9999,9999,9999,9999,9999,9999,9999,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1523,64,53,6.6,-41,32,-34,35,85,84,89,1,0.083333333,0,0,0.25,1.5,0.25,0.25
1524,65,65.4,9.6,0,31,-10,33,89,83,77,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,37,7,-8,8,-8,12,96,94,94,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,35.6,11.2,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,45.4,9.6,-21,24,10,17,100,100,100,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,37.2,9.6,-28,-12,7,0,84,88,90,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,39,4.6,-26,25,4,27,89,77,51,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,20.2,12.4,23,0,-9,0,100,50,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,33,9.4,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,31.8,10.2,-3,36,21,7,95,88,89,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,22.8,22.8,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,30.6,23.2,14,30,22,24,100,74,67,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,0,25.6,25,0,-30,13,95,96,76,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,15.8,10.8,0,0,0,0,91,72,50,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,17.4,19,-23,19,0,19,59,63,42,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,18.4,16,0,33,0,31,71,72,77,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,22.6,15,-7,44,17,29,100,83,79,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,36.2,10,0,39,15,35,97,85,88,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,16,17.2,-18,22,25,5,91,92,89,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,37.4,7.2,-12,31,11,36,87,86,96,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,20.4,7,0,19,0,15,77,84,86,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,13.8,22.2,20,39,-14,35,91,100,84,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,30.2,4.4,0,50,0,28,100,100,100,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,22.2,12.4,0,33,0,27,100,100,100,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,17.6,10.4,16,33,-23,-7,73,68,62,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,12.6,7.2,0,31,0,16,79,61,59,4,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,10.4,0,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,15.2,3.2,0,50,-3,50,100,100,100,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,21.6,8.6,21,50,-24,50,77,100,100,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,16.4,8.6,15,41,19,33,78,92,65,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,21.6,9.2,20,-19,-20,28,100,100,65,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,21.2,3.4,-13,29,-13,33,81,66,81,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,17,6,21,-28,-18,11,79,86,70,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,31.2,7,24,28,-24,28,88,74,70,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,13.8,8.2,19,10,-29,0,72,72,69,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,9.4,20.2,9999,9999,9999,9999,9999,9999,9999,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,18.8,5.4,11,29,18,25,85,66,54,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,31.4,3.8,9999,9999,9999,9999,9999,9999,9999,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,27.4,5.2,12,21,27,0,70,83,82,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,25,9,13,27,8,20,72,85,77,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,23.6,7,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,34.2,2.6,-24,34,20,36,80,73,56,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,32.8,7.2,27,0,-20,0,86,91,11,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,20.8,5.8,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,19.6,6,-29,0,0,26,74,63,0,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,12.4,7.6,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,12.8,14.4,-24,-32,21,0,76,89,100,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,21,6,22,27,-26,29,83,90,12,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,34.4,6,9999,9999,9999,9999,9999,9999,9999,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,32.2,5.2,19,42,3,45,81,91,66,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,23.2,14,9999,9999,9999,9999,9999,9999,9999,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,27.6,15.6,21,16,-28,28,85,65,28,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,11,5.6,0,0,12,0,68,70,78,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,4.2,20.6,30,-11,-29,0,81,88,90,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,19.4,15,-15,37,-18,37,84,82,82,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,25.2,15.8,-18,35,-17,20,65,66,52,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,35.4,6.4,-14,0,-13,0,78,0,0,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,39.8,6.2,9999,9999,9999,9999,9999,9999,9999,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,34,18,-11,0,0,-7,59,0,0,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,32.2,8,0,36,0,16,65,86,95,1,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,26,11.6,29,0,0,0,100,100,66,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,38.4,14.6,25,-17,20,-12,75,83,67,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,13.4,14.6,9999,9999,9999,9999,9999,9999,9999,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,55.2,4,29,33,4,34,100,67,71,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,36.4,6.6,-18,31,1,23,71,75,59,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1524,65,41.4,13.6,-31,0,38,0,66,57,82,2,0.833333333,1.25,0.25,1,1.25,0,1.5
1526,66,46.6,0,-8,24,-7,36,45,47,26,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,40.2,0,-20,20,-1,18,59,63,18,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,25.8,0,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,35,0,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,44.8,0,-1,39,1,33,84,90,84,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,33.8,0,-24,50,-26,50,92,90,74,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,28,0,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,25.4,0,18,18,-28,13,58,24,22,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,29.2,0,-5,26,-9,26,67,78,60,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.8,3.4,-13,30,-18,17,81,83,80,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.2,0,14,5,8,14,55,54,28,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,22.4,0.8,5,8,15,11,49,46,20,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17,0,-9,17,-4,29,71,65,22,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.2,0,-11,5,-24,15,53,41,12,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,15.4,0,20,19,-7,16,55,30,10,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,9.6,0,5,11,7,-3,32,45,43,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,9.6,5.4,-24,10,-23,2,59,69,20,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,21.4,4.8,-9,15,9,3,54,53,27,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,22.4,0,-20,14,-22,14,52,34,20,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,23.6,0,-20,31,-22,28,63,59,20,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,15.8,11.4,13,13,-8,7,35,20,13,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,9.6,2.2,-22,11,24,-18,26,22,25,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,15.6,1.6,11,5,-13,5,62,30,28,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,7.8,0,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17,5.2,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17.6,0,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,13.4,1.4,-24,33,-7,28,70,59,20,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.8,2.4,-22,8,-20,5,54,33,8,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,26.2,14.2,-30,11,-16,19,61,31,12,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,14.2,5.8,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.8,8,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,19.4,5.8,0,23,-38,-27,67,66,36,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18,3,-13,20,-26,23,37,54,62,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,18.6,0.2,-30,25,-12,20,74,53,35,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,39.8,5.2,-20,11,1,13,72,57,50,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,20.4,3,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,15.8,11.8,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,27,2.8,-30,-18,-38,13,76,4,2,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,26.6,2,-26,44,-28,40,88,74,62,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,25,2.8,10,22,7,9,65,55,31,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,29.4,0.4,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,23.2,9.2,17,24,-3,20,61,30,9,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17,7.6,5,11,-5,-20,59,35,26,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,14.4,6,-8,10,-19,10,76,63,23,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,19,3.2,-16,18,-21,21,66,53,29,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,19.2,0,-18,9,16,-5,58,43,37,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,8,4.6,-16,21,-18,16,59,74,37,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,31.6,1.4,-17,13,-3,22,72,29,4,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,31.2,3.2,-1,-16,4,22,94,78,26,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,23.6,4.4,-7,3,0,-14,51,29,0,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,30,5.4,9999,9999,9999,9999,9999,9999,9999,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,29.4,0,9999,9999,9999,9999,9999,9999,9999,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,15.4,4.6,-9,18,-15,13,56,62,57,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,10.2,11.4,-24,15,11,-21,63,45,30,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,25.6,2.8,9999,9999,9999,9999,9999,9999,9999,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,27,5,-23,7,2,15,59,43,24,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,19.4,10,9,2,-23,-22,63,44,16,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,10,16,-7,8,-18,8,55,43,49,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17,14.8,-11,19,-15,15,76,77,55,1,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,19,7.4,15,22,-10,13,63,56,17,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,17.2,2.4,18,7,1,11,62,51,31,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,27.2,4.4,1,9,-20,11,57,27,0,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,13.2,4.2,9999,9999,9999,9999,9999,9999,9999,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,24.8,5.2,8,15,-1,12,46,53,28,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,21.4,4.6,5,3,-2,9,60,31,28,0,0.25,0.5,0.25,0,0.5,0,0.25
1526,66,22.4,10,-21,20,-18,11,45,41,42,0,0.25,0.5,0.25,0,0.5,0,0.25
1527,70,84,0,25,40,25,50,85,90,50,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,83,0,0,50,0,50,100,100,85,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,83,0,-27,50,20,50,85,75,80,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,35,17,0,50,0,50,100,100,100,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,7.8,20.2,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,60,0,0,50,0,50,100,100,100,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,65,0,0,50,0,50,100,100,75,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,14.8,13.2,45,-40,-20,20,80,77,12,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,84.2,0,40,40,50,40,100,76,75,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,6,30.6,32,-28,-25,-30,78,14,8,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,5.6,42.2,50,-35,-39,-31,14,11,11,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,55.2,7.6,9999,9999,9999,9999,9999,9999,9999,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,48,0,50,50,-50,50,100,100,100,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,75.6,5.2,30,50,-20,50,100,100,60,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,76,0,35,31,-36,40,81,100,75,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,61.6,0,31,39,-28,34,100,76,70,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,65.6,2.8,50,40,-32,39,86,85,87,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,60.2,0,9999,9999,9999,9999,9999,9999,9999,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,56.4,10.4,31,50,0,50,100,100,100,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,55.4,5.2,35,50,-50,50,90,90,70,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,69.2,0,0,50,0,50,84,78,53,1,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,41.2,11,0,44,0,43,83,83,100,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,69.4,9.2,39,50,-37,50,100,100,81,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,67.2,0,50,50,-50,50,82,81,83,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,70.8,0,0,50,0,50,100,100,79,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,40.2,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,53,5.2,50,50,-30,50,100,75,73,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,60.6,3.8,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,78.2,0,0,35,-25,46,79,77,10,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,2.8,30.2,-32,14,31,-28,19,13,17,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,19.2,34.2,-35,-35,36,-40,17,10,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,55.8,0,50,32,-50,39,100,100,100,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,19.6,17.4,-50,37,50,-50,14,11,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,39.2,5.2,50,50,-42,-27,81,75,53,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,35.8,4.8,0,50,0,50,100,100,44,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,15,0,0,18,0,18,65,21,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,4.2,5.2,35,-32,-33,37,84,18,17,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,46.8,0,0,39,0,39,86,86,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,57.6,0,0,36,0,50,87,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,37.4,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,17.2,6,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,35.6,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,8.6,15.6,32,32,-33,36,80,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,62.8,0,0,44,0,43,81,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,47.8,0,0,36,0,36,0,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,34.2,0,0,36,0,39,82,40,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,37.2,0,0,50,0,50,83,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,48.6,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,34.8,0,0,50,0,50,100,82,21,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,0,39.6,33,39,-50,37,90,86,40,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,52.4,0,0,50,0,50,100,65,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,4,0,50,-33,-50,-34,60,14,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,70.6,0,0,50,0,50,75,73,72,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,61,0,31,50,-33,50,100,100,83,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,43.8,0,0,50,0,50,100,100,46,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,40,0,50,50,-50,50,100,100,80,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,5,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,31,0,25,37,-30,34,83,18,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,41.4,0,9999,9999,9999,9999,9999,9999,9999,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,43,0,0,50,0,50,100,73,23,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,47,0,0,50,0,50,100,100,76,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,60,0,0,50,0,50,100,100,100,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,50.6,0,0,50,0,50,100,79,75,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,36.4,0,-25,30,25,40,81,77,20,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,41.2,0,0,50,0,50,100,100,85,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,34.8,0,0,50,0,50,83,0,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,47.8,0,0,50,0,50,78,76,43,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,60.2,0,32,50,-50,50,77,100,82,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,45.2,0,36,50,-35,50,84,100,0,0,0.083333333,0,0.25,0,0.5,0,1.25
1527,70,51.6,0,35,50,-35,50,100,81,81,0,0.083333333,0,0.25,0,0.5,0,1.25
1530,40,45.2,7,0,10,-12,29,50,49,29,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,23.2,31.8,-27,-11,-17,10,70,73,49,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,52.8,7.8,-31,24,16,27,82,82,75,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,61.6,23.4,-3,25,-3,20,72,73,69,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,77.4,0,-18,32,12,28,85,80,81,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,25.4,10.8,9999,9999,9999,9999,9999,9999,9999,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,50.8,0,9999,9999,9999,9999,9999,9999,9999,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,39.8,17.4,-26,-24,10,-12,78,55,51,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,34,16.6,23,-28,-23,20,38,32,30,0,1.25,1.5,1,1.25,1.5,0,0
1530,40,45.6,0,9999,9999,9999,9999,9999,9999,9999,0,1.25,1.5,1,1.25,1.5,0,0
